Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,827.702,827.702,0.0,0.0,103.097,699.381,3.467,63.095,63.095,0.0,0.0,116640.885,0.0,5837.358
317_WIND,2020-01-01,01:00:00,0,917.675,811.111,811.111,0.0,0.0,103.097,797.323,3.467,63.095,63.095,0.0,0.0,116703.98,0.0,5837.971
317_WIND,2020-01-01,02:00:00,0,914.571,813.162,813.162,0.0,0.0,97.942,890.368,3.467,63.095,63.095,0.0,0.0,116767.075,0.0,5838.583
317_WIND,2020-01-01,03:00:00,0,875.42,867.055,867.055,0.0,0.0,4.897,895.02,3.467,63.095,63.095,0.0,0.0,116830.171,0.0,5839.195
317_WIND,2020-01-01,04:00:00,0,913.736,910.024,910.024,0.0,0.0,0.245,895.253,3.467,63.095,63.095,0.0,0.0,116893.266,0.0,5839.807
317_WIND,2020-01-01,05:00:00,0,926.03,922.551,922.551,0.0,0.0,0.012,895.265,3.467,63.095,63.095,0.0,0.0,116956.362,0.0,5840.42
317_WIND,2020-01-01,06:00:00,0,917.675,914.207,914.207,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117019.457,0.0,5841.032
317_WIND,2020-01-01,07:00:00,0,937.37,933.903,933.903,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117082.553,0.0,5841.644
317_WIND,2020-01-01,08:00:00,0,917.555,914.088,914.088,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117145.648,0.0,5842.256
317_WIND,2020-01-01,09:00:00,0,870.764,867.297,867.297,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117208.744,0.0,5842.868
317_WIND,2020-01-01,10:00:00,0,786.016,782.548,782.548,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117271.839,0.0,5843.481
317_WIND,2020-01-01,11:00:00,0,591.332,587.865,587.865,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117334.935,0.0,5844.093
317_WIND,2020-01-01,12:00:00,0,323.359,319.891,319.891,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117398.03,0.0,5844.705
317_WIND,2020-01-01,13:00:00,0,63.502,60.035,60.035,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117461.126,0.0,5845.317
317_WIND,2020-01-01,14:00:00,0,56.221,52.753,52.753,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117524.221,0.0,5845.93
317_WIND,2020-01-01,15:00:00,0,113.038,109.571,109.571,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117587.316,0.0,5846.542
317_WIND,2020-01-01,16:00:00,0,179.644,176.176,176.176,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117650.412,0.0,5847.154
317_WIND,2020-01-01,17:00:00,0,137.508,134.041,134.041,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117713.507,0.0,5847.766
317_WIND,2020-01-01,18:00:00,0,130.824,127.356,127.356,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117776.603,0.0,5848.378
317_WIND,2020-01-01,19:00:00,0,255.321,251.854,251.854,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117839.698,0.0,5848.991
317_WIND,2020-01-01,20:00:00,0,342.934,339.467,339.467,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117902.794,0.0,5849.603
317_WIND,2020-01-01,21:00:00,0,460.628,457.161,457.161,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,117965.889,0.0,5850.215
317_WIND,2020-01-01,22:00:00,0,328.969,325.501,325.501,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118028.985,0.0,5850.827
317_WIND,2020-01-01,23:00:00,0,472.206,468.739,468.739,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118092.08,0.0,5851.44
317_WIND,2020-01-02,00:00:00,0,590.019,586.552,586.552,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118155.176,0.0,5852.052
317_WIND,2020-01-02,01:00:00,0,334.46,330.992,330.992,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118218.271,0.0,5852.664
317_WIND,2020-01-02,02:00:00,0,279.791,276.323,276.323,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118281.367,0.0,5853.276
317_WIND,2020-01-02,03:00:00,0,210.32,206.853,206.853,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118344.462,0.0,5853.889
317_WIND,2020-01-02,04:00:00,0,327.059,323.592,323.592,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118407.557,0.0,5854.501
317_WIND,2020-01-02,05:00:00,0,637.526,634.059,634.059,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118470.653,0.0,5855.113
317_WIND,2020-01-02,06:00:00,0,755.816,752.349,752.349,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118533.748,0.0,5855.725
317_WIND,2020-01-02,07:00:00,0,695.776,692.309,692.309,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118596.844,0.0,5856.337
317_WIND,2020-01-02,08:00:00,0,779.451,775.983,775.983,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118659.939,0.0,5856.95
317_WIND,2020-01-02,09:00:00,0,849.518,846.05,846.05,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118723.035,0.0,5857.562
317_WIND,2020-01-02,10:00:00,0,880.672,877.204,877.204,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118786.13,0.0,5858.174
317_WIND,2020-01-02,11:00:00,0,748.296,744.829,744.829,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118849.226,0.0,5858.786
317_WIND,2020-01-02,12:00:00,0,623.56,620.093,620.093,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118912.321,0.0,5859.399
317_WIND,2020-01-02,13:00:00,0,532.485,529.018,529.018,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,118975.417,0.0,5860.011
317_WIND,2020-01-02,14:00:00,0,705.683,702.216,702.216,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119038.512,0.0,5860.623
317_WIND,2020-01-02,15:00:00,0,727.885,724.418,724.418,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119101.607,0.0,5861.235
317_WIND,2020-01-02,16:00:00,0,680.855,677.388,677.388,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119164.703,0.0,5861.847
317_WIND,2020-01-02,17:00:00,0,727.527,724.06,724.06,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119227.798,0.0,5862.46
317_WIND,2020-01-02,18:00:00,0,847.369,843.902,843.902,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119290.894,0.0,5863.072
317_WIND,2020-01-02,19:00:00,0,846.653,843.186,843.186,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119353.989,0.0,5863.684
317_WIND,2020-01-02,20:00:00,0,839.014,835.546,835.546,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119417.085,0.0,5864.296
317_WIND,2020-01-02,21:00:00,0,864.916,861.448,861.448,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119480.18,0.0,5864.909
317_WIND,2020-01-02,22:00:00,0,890.102,886.634,886.634,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119543.276,0.0,5865.521
317_WIND,2020-01-02,23:00:00,0,829.703,826.236,826.236,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119606.371,0.0,5866.133
317_WIND,2020-01-03,00:00:00,0,836.507,833.04,833.04,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119669.467,0.0,5866.745
317_WIND,2020-01-03,01:00:00,0,820.751,817.283,817.283,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119732.562,0.0,5867.358
317_WIND,2020-01-03,02:00:00,0,720.723,717.256,717.256,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119795.658,0.0,5867.97
317_WIND,2020-01-03,03:00:00,0,784.822,781.355,781.355,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119858.753,0.0,5868.582
317_WIND,2020-01-03,04:00:00,0,710.816,707.349,707.349,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119921.848,0.0,5869.194
317_WIND,2020-01-03,05:00:00,0,800.22,796.753,796.753,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,119984.944,0.0,5869.806
317_WIND,2020-01-03,06:00:00,0,651.492,648.024,648.024,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120048.039,0.0,5870.419
317_WIND,2020-01-03,07:00:00,0,726.333,722.866,722.866,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120111.135,0.0,5871.031
317_WIND,2020-01-03,08:00:00,0,618.308,614.841,614.841,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120174.23,0.0,5871.643
317_WIND,2020-01-03,09:00:00,0,659.25,655.783,655.783,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120237.326,0.0,5872.255
317_WIND,2020-01-03,10:00:00,0,627.022,623.555,623.555,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120300.421,0.0,5872.868
317_WIND,2020-01-03,11:00:00,0,505.151,501.684,501.684,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120363.517,0.0,5873.48
317_WIND,2020-01-03,12:00:00,0,345.202,341.735,341.735,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120426.612,0.0,5874.092
317_WIND,2020-01-03,13:00:00,0,330.879,327.411,327.411,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120489.708,0.0,5874.704
317_WIND,2020-01-03,14:00:00,0,330.64,327.173,327.173,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120552.803,0.0,5875.316
317_WIND,2020-01-03,15:00:00,0,310.706,307.239,307.239,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120615.899,0.0,5875.929
317_WIND,2020-01-03,16:00:00,0,488.798,485.331,485.331,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120678.994,0.0,5876.541
317_WIND,2020-01-03,17:00:00,0,673.216,669.749,669.749,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120742.089,0.0,5877.153
317_WIND,2020-01-03,18:00:00,0,693.508,690.041,690.041,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120805.185,0.0,5877.765
317_WIND,2020-01-03,19:00:00,0,452.75,449.282,449.282,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120868.28,0.0,5878.378
317_WIND,2020-01-03,20:00:00,0,424.341,420.874,420.874,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120931.376,0.0,5878.99
317_WIND,2020-01-03,21:00:00,0,329.924,326.456,326.456,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,120994.471,0.0,5879.602
317_WIND,2020-01-03,22:00:00,0,37.48,34.013,34.013,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121057.567,0.0,5880.214
317_WIND,2020-01-03,23:00:00,0,8.236,6.9,6.9,0.0,0.0,0.0,895.265,1.336,24.314,24.314,0.0,0.0,121081.881,0.0,5866.027
317_WIND,2020-01-04,00:00:00,0,6.326,5.3,5.3,0.0,0.0,0.0,895.265,1.026,18.676,18.676,0.0,0.0,121100.557,0.0,5864.111
317_WIND,2020-01-04,01:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,895.265,0.852,15.505,15.505,0.0,0.0,121116.062,0.0,5863.082
317_WIND,2020-01-04,02:00:00,0,7.401,6.2,6.2,0.0,0.0,0.0,895.265,1.201,21.848,21.848,0.0,0.0,121137.91,0.0,5865.653
317_WIND,2020-01-04,03:00:00,0,5.371,4.5,4.5,0.0,0.0,0.0,895.265,0.871,15.857,15.857,0.0,0.0,121153.767,0.0,5863.579
317_WIND,2020-01-04,04:00:00,0,7.878,6.6,6.6,0.0,0.0,0.0,895.265,1.278,23.257,23.257,0.0,0.0,121177.025,0.0,5866.557
317_WIND,2020-01-04,05:00:00,0,7.281,6.1,6.1,0.0,0.0,0.0,895.265,1.181,21.495,21.495,0.0,0.0,121198.52,0.0,5866.11
317_WIND,2020-01-04,06:00:00,0,8.714,7.3,7.3,0.0,0.0,0.0,895.265,1.414,25.724,25.724,0.0,0.0,121224.244,0.0,5867.932
317_WIND,2020-01-04,07:00:00,0,7.759,6.5,6.5,0.0,0.0,0.0,895.265,1.259,22.905,22.905,0.0,0.0,121247.149,0.0,5867.106
317_WIND,2020-01-04,08:00:00,0,5.133,4.3,4.3,0.0,0.0,0.0,895.265,0.833,15.152,15.152,0.0,0.0,121262.301,0.0,5864.37
317_WIND,2020-01-04,09:00:00,0,12.891,10.8,10.8,0.0,0.0,0.0,895.265,2.091,38.057,38.057,0.0,0.0,121300.359,0.0,5873.258
317_WIND,2020-01-04,10:00:00,0,226.196,222.729,222.729,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121363.454,0.0,5883.182
317_WIND,2020-01-04,11:00:00,0,288.146,284.679,284.679,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121426.55,0.0,5883.795
317_WIND,2020-01-04,12:00:00,0,696.97,693.502,693.502,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121489.645,0.0,5884.407
317_WIND,2020-01-04,13:00:00,0,660.922,657.454,657.454,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121552.741,0.0,5885.019
317_WIND,2020-01-04,14:00:00,0,712.965,709.497,709.497,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121615.836,0.0,5885.631
317_WIND,2020-01-04,15:00:00,0,553.971,550.504,550.504,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121678.932,0.0,5886.244
317_WIND,2020-01-04,16:00:00,0,570.801,567.334,567.334,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121742.027,0.0,5886.856
317_WIND,2020-01-04,17:00:00,0,645.046,641.579,641.579,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121805.122,0.0,5887.468
317_WIND,2020-01-04,18:00:00,0,468.983,465.516,465.516,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121868.218,0.0,5888.08
317_WIND,2020-01-04,19:00:00,0,625.47,622.003,622.003,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121931.313,0.0,5888.692
317_WIND,2020-01-04,20:00:00,0,886.282,882.815,882.815,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,121994.409,0.0,5889.305
317_WIND,2020-01-04,21:00:00,0,933.67,930.202,930.202,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122057.504,0.0,5889.917
317_WIND,2020-01-04,22:00:00,0,928.895,925.428,925.428,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122120.6,0.0,5890.529
317_WIND,2020-01-04,23:00:00,0,938.802,935.335,935.335,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122183.695,0.0,5891.141
317_WIND,2020-01-05,00:00:00,0,934.983,931.515,931.515,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122246.791,0.0,5891.754
317_WIND,2020-01-05,01:00:00,0,941.07,937.603,937.603,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122309.886,0.0,5892.366
317_WIND,2020-01-05,02:00:00,0,937.131,933.664,933.664,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122372.982,0.0,5892.978
317_WIND,2020-01-05,03:00:00,0,934.505,931.038,931.038,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122436.077,0.0,5893.59
317_WIND,2020-01-05,04:00:00,0,933.67,930.202,930.202,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122499.173,0.0,5894.202
317_WIND,2020-01-05,05:00:00,0,922.33,918.863,918.863,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122562.268,0.0,5894.815
317_WIND,2020-01-05,06:00:00,0,940.115,936.648,936.648,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122625.363,0.0,5895.427
317_WIND,2020-01-05,07:00:00,0,935.221,931.754,931.754,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122688.459,0.0,5896.039
317_WIND,2020-01-05,08:00:00,0,936.534,933.067,933.067,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122751.554,0.0,5896.651
317_WIND,2020-01-05,09:00:00,0,944.89,941.423,941.423,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122814.65,0.0,5897.264
317_WIND,2020-01-05,10:00:00,0,937.251,933.783,933.783,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122877.745,0.0,5897.876
317_WIND,2020-01-05,11:00:00,0,926.746,923.279,923.279,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,122940.841,0.0,5898.488
317_WIND,2020-01-05,12:00:00,0,928.298,924.831,924.831,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123003.936,0.0,5899.1
317_WIND,2020-01-05,13:00:00,0,905.858,902.39,902.39,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123067.032,0.0,5899.713
317_WIND,2020-01-05,14:00:00,0,886.401,882.934,882.934,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123130.127,0.0,5900.325
317_WIND,2020-01-05,15:00:00,0,896.786,893.319,893.319,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123193.223,0.0,5900.937
317_WIND,2020-01-05,16:00:00,0,920.301,916.833,916.833,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123256.318,0.0,5901.549
317_WIND,2020-01-05,17:00:00,0,913.497,910.03,910.03,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123319.413,0.0,5902.161
317_WIND,2020-01-05,18:00:00,0,915.287,911.82,911.82,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123382.509,0.0,5902.774
317_WIND,2020-01-05,19:00:00,0,903.948,900.481,900.481,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123445.604,0.0,5903.386
317_WIND,2020-01-05,20:00:00,0,932.118,928.651,928.651,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123508.7,0.0,5903.998
317_WIND,2020-01-05,21:00:00,0,923.524,920.056,920.056,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123571.795,0.0,5904.61
317_WIND,2020-01-05,22:00:00,0,835.194,831.727,831.727,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123634.891,0.0,5905.223
317_WIND,2020-01-05,23:00:00,0,824.451,820.984,820.984,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123697.986,0.0,5905.835
317_WIND,2020-01-06,00:00:00,0,724.782,721.314,721.314,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123761.082,0.0,5906.447
317_WIND,2020-01-06,01:00:00,0,550.987,547.52,547.52,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123824.177,0.0,5907.059
317_WIND,2020-01-06,02:00:00,0,782.554,779.087,779.087,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123887.273,0.0,5907.671
317_WIND,2020-01-06,03:00:00,0,702.222,698.754,698.754,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,123950.368,0.0,5908.284
317_WIND,2020-01-06,04:00:00,0,679.781,676.314,676.314,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124013.464,0.0,5908.896
317_WIND,2020-01-06,05:00:00,0,593.481,590.013,590.013,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124076.559,0.0,5909.508
317_WIND,2020-01-06,06:00:00,0,685.272,681.805,681.805,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124139.654,0.0,5910.12
317_WIND,2020-01-06,07:00:00,0,863.603,860.135,860.135,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124202.75,0.0,5910.733
317_WIND,2020-01-06,08:00:00,0,897.86,894.393,894.393,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124265.845,0.0,5911.345
317_WIND,2020-01-06,09:00:00,0,918.391,914.924,914.924,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124328.941,0.0,5911.957
317_WIND,2020-01-06,10:00:00,0,889.624,886.157,886.157,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124392.036,0.0,5912.569
317_WIND,2020-01-06,11:00:00,0,849.637,846.17,846.17,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124455.132,0.0,5913.182
317_WIND,2020-01-06,12:00:00,0,774.437,770.97,770.97,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124518.227,0.0,5913.794
317_WIND,2020-01-06,13:00:00,0,760.472,757.004,757.004,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124581.323,0.0,5914.406
317_WIND,2020-01-06,14:00:00,0,830.419,826.952,826.952,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124644.418,0.0,5915.018
317_WIND,2020-01-06,15:00:00,0,745.79,742.322,742.322,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124707.514,0.0,5915.63
317_WIND,2020-01-06,16:00:00,0,797.117,793.649,793.649,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124770.609,0.0,5916.243
317_WIND,2020-01-06,17:00:00,0,793.894,790.426,790.426,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124833.705,0.0,5916.855
317_WIND,2020-01-06,18:00:00,0,739.344,735.877,735.877,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124896.8,0.0,5917.467
317_WIND,2020-01-06,19:00:00,0,765.604,762.137,762.137,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,124959.895,0.0,5918.079
317_WIND,2020-01-06,20:00:00,0,819.199,815.732,815.732,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125022.991,0.0,5918.692
317_WIND,2020-01-06,21:00:00,0,859.902,856.435,856.435,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125086.086,0.0,5919.304
317_WIND,2020-01-06,22:00:00,0,920.898,917.43,917.43,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125149.182,0.0,5919.916
317_WIND,2020-01-06,23:00:00,0,941.667,938.2,938.2,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125212.277,0.0,5920.528
317_WIND,2020-01-07,00:00:00,0,932.715,929.247,929.247,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125275.373,0.0,5921.14
317_WIND,2020-01-07,01:00:00,0,940.235,936.767,936.767,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125338.468,0.0,5921.753
317_WIND,2020-01-07,02:00:00,0,942.025,938.558,938.558,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125401.564,0.0,5922.365
317_WIND,2020-01-07,03:00:00,0,938.325,934.858,934.858,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125464.659,0.0,5922.977
317_WIND,2020-01-07,04:00:00,0,937.609,934.141,934.141,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125527.755,0.0,5923.589
317_WIND,2020-01-07,05:00:00,0,939.28,935.812,935.812,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125590.85,0.0,5924.202
317_WIND,2020-01-07,06:00:00,0,938.205,934.738,934.738,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125653.946,0.0,5924.814
317_WIND,2020-01-07,07:00:00,0,934.505,931.038,931.038,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125717.041,0.0,5925.426
317_WIND,2020-01-07,08:00:00,0,944.174,940.706,940.706,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125780.136,0.0,5926.038
317_WIND,2020-01-07,09:00:00,0,940.115,936.648,936.648,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125843.232,0.0,5926.651
317_WIND,2020-01-07,10:00:00,0,906.454,902.987,902.987,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125906.327,0.0,5927.263
317_WIND,2020-01-07,11:00:00,0,865.632,862.165,862.165,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,125969.423,0.0,5927.875
317_WIND,2020-01-07,12:00:00,0,895.592,892.125,892.125,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126032.518,0.0,5928.487
317_WIND,2020-01-07,13:00:00,0,918.749,915.282,915.282,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126095.614,0.0,5929.099
317_WIND,2020-01-07,14:00:00,0,916.6,913.133,913.133,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126158.709,0.0,5929.712
317_WIND,2020-01-07,15:00:00,0,858.828,855.361,855.361,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126221.805,0.0,5930.324
317_WIND,2020-01-07,16:00:00,0,798.788,795.32,795.32,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126284.9,0.0,5930.936
317_WIND,2020-01-07,17:00:00,0,746.148,742.681,742.681,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126347.996,0.0,5931.548
317_WIND,2020-01-07,18:00:00,0,797.594,794.127,794.127,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126411.091,0.0,5932.161
317_WIND,2020-01-07,19:00:00,0,692.434,688.967,688.967,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126474.186,0.0,5932.773
317_WIND,2020-01-07,20:00:00,0,585.722,582.255,582.255,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126537.282,0.0,5933.385
317_WIND,2020-01-07,21:00:00,0,907.409,903.942,903.942,0.0,0.0,0.0,895.265,3.467,63.095,63.095,0.0,0.0,126600.377,0.0,5933.997
